chain,chunk,first_sample,samples,nominal_ns,written_ns,retries
3,71549,73266176,1024,92171198674363,92171198674994,0
3,71550,73267200,1024,92171198795579,92171198796179,0
3,71551,73268224,1024,92171198916795,92171198917493,0
3,71552,73269248,1024,92171199038012,92171199038697,0
3,71553,73270272,1024,92171199159228,92171199159931,0
3,71554,73271296,1024,92171199280444,92171199281125,0
3,71555,73272320,1024,92171199401661,92171199402300,0
3,71556,73273344,1024,92171199522877,92171199523924,0
3,71557,73274368,1024,92171199644094,92171199644758,0
3,71558,73275392,1024,92171199765310,92171199765941,0
3,71559,73276416,1024,92171199886526,92171199887185,0
3,71560,73277440,1024,92171200007743,92171200011579,0
3,71561,73278464,1024,92171200128959,92171200129634,0
3,71562,73279488,1024,92171200250175,92171200250918,0
3,71563,73280512,1024,92171200371392,92171200372222,0
3,71564,73281536,1024,92171200492608,92171200493436,0
3,71565,73282560,1024,92171200613825,92171200614551,0
3,71566,73283584,1024,92171200735041,92171200735684,0
3,71567,73284608,1024,92171200856257,92171200857008,0
3,71568,73285632,1024,92171200977474,92171200978222,0
3,71569,73286656,1024,92171201098690,92171201099396,0
3,71570,73287680,1024,92171201219907,92171201220581,0
3,71571,73288704,1024,92171201341123,92171201341705,0
3,71572,73289728,1024,92171201462339,92171201463019,0
3,71573,73290752,1024,92171201583556,92171201584183,0
3,71574,73291776,1024,92171201704772,92171201705518,0
3,71575,73292800,1024,92171201825988,92171201826661,0
3,71576,73293824,1024,92171201947205,92171201947905,0
3,71577,73294848,1024,92171202068421,92171202069199,0
3,71578,73295872,1024,92171202189638,92171202190303,0
3,71579,73296896,1024,92171202310854,92171202311398,0
3,71580,73297920,1024,92171202432070,92171202432832,0
3,71581,73298944,1024,92171202553287,92171202553986,0
3,71582,73299968,1024,92171202674503,92171202675540,0
3,71583,73300992,1024,92171202795720,92171202796404,0
3,71584,73302016,1024,92171202916936,92171202917619,0
3,71585,73303040,1024,92171203038152,92171203038862,0
3,71586,73304064,1024,92171203159369,92171203160026,0
3,71587,73305088,1024,92171203280585,92171203281180,0
3,71588,73306112,1024,92171203401801,92171203402454,0
3,71589,73307136,1024,92171203523018,92171203523689,0
3,71590,73308160,1024,92171203644234,92171203644953,0
3,71591,73309184,1024,92171203765451,92171203766117,0
3,71592,73310208,1024,92171203886667,92171203887331,0
3,71593,73311232,1024,92171204007883,92171204008455,0
3,71594,73312256,1024,92171204129100,92171204129809,0
3,71595,73313280,1024,92171204250316,92171204250873,0
3,71596,73314304,1024,92171204371533,92171204372277,0
3,71597,73315328,1024,92171204492749,92171204493361,0
3,71598,73316352,1024,92171204613965,92171204614646,0
3,71599,73317376,1024,92171204735182,92171204735800,0
3,71600,73318400,1024,92171204856398,92171204857084,0
3,71601,73319424,1024,92171204977614,92171204978268,0
3,71602,73320448,1024,92171205098831,92171205099511,0
3,71603,73321472,1024,92171205220047,92171205220716,0
3,71604,73322496,1024,92171205341264,92171205341970,0
3,71605,73323520,1024,92171205462480,92171205463084,0
3,71606,73324544,1024,92171205583696,92171205584368,0
3,71607,73325568,1024,92171205704913,92171205705782,0
3,71608,73326592,1024,92171205826129,92171205827197,0
3,71609,73327616,1024,92171205947345,92171205948131,0
3,71610,73328640,1024,92171206068562,92171206069255,0
3,71611,73329664,1024,92171206189778,92171206190518,0
3,71612,73330688,1024,92171206310995,92171206311672,0
3,71613,73331712,1024,92171206432211,92171206432777,0
3,71614,73332736,1024,92171206553427,92171206554081,0
3,71615,73333760,1024,92171206674644,92171206675295,0
3,71616,73334784,1024,92171206795860,92171206796539,0
3,71617,73335808,1024,92171206917077,92171206917804,0
3,71618,73336832,1024,92171207038293,92171207038928,0
3,71619,73337856,1024,92171207159509,92171207160122,0
3,71620,73338880,1024,92171207280726,92171207281375,0
3,71621,73339904,1024,92171207401942,92171207402599,0
3,71622,73340928,1024,92171207523158,92171207523874,0
3,71623,73341952,1024,92171207644375,92171207644998,0
3,71624,73342976,1024,92171207765591,92171207766322,0
3,71625,73344000,1024,92171207886808,92171207887496,0
3,71626,73345024,1024,92171208008024,92171208008670,0
3,71627,73346048,1024,92171208129240,92171208129835,0
3,71628,73347072,1024,92171208250457,92171208251219,0
3,71629,73348096,1024,92171208371673,92171208372332,0
3,71630,73349120,1024,92171208492890,92171208493616,0
3,71631,73350144,1024,92171208614106,92171208614730,0
3,71632,73351168,1024,92171208735322,92171208735965,0
3,71633,73352192,1024,92171208856539,92171208857159,0
3,71634,73353216,1024,92171208977755,92171208978373,0
3,71635,73354240,1024,92171209098971,92171209099667,0
3,71636,73355264,1024,92171209220188,92171209221071,0
3,71637,73356288,1024,92171209341404,92171209342086,0
3,71638,73357312,1024,92171209462621,92171209463329,0
3,71639,73358336,1024,92171209583837,92171209584403,0
3,71640,73359360,1024,92171209705053,92171209706207,0
3,71641,73360384,1024,92171209826270,92171209826952,0
3,71642,73361408,1024,92171209947486,92171209948196,0
3,71643,73362432,1024,92171210068702,92171210069410,0
3,71644,73363456,1024,92171210189919,92171210190614,0
3,71645,73364480,1024,92171210311135,92171210311838,0
3,71646,73365504,1024,92171210432352,92171210433033,0
3,71647,73366528,1024,92171210553568,92171210554536,0
3,71648,73367552,1024,92171210674784,92171210675500,0
3,71649,73368576,1024,92171210796001,92171210796714,0
3,71650,73369600,1024,92171210917217,92171210917938,0
3,71651,73370624,1024,92171211038434,92171211039003,0
3,71652,73371648,1024,92171211159650,92171211160397,0
3,71653,73372672,1024,92171211280866,92171211281611,0
3,71654,73373696,1024,92171211402083,92171211402805,0
3,71655,73374720,1024,92171211523299,92171211524099,0
3,71656,73375744,1024,92171211644515,92171211645163,0
3,71657,73376768,1024,92171211765732,92171211766477,0
3,71658,73377792,1024,92171211886948,92171211887741,0
3,71659,73378816,1024,92171212008165,92171212008805,0
3,71660,73379840,1024,92171212129381,92171212130349,0
3,71661,73380864,1024,92171212250597,92171212251224,0
3,71662,73381888,1024,92171212371814,92171212372498,0
3,71663,73382912,1024,92171212493030,92171212493602,0
3,71664,73383936,1024,92171212614247,92171212614916,0
3,71665,73384960,1024,92171212735463,92171212736220,0
3,71666,73385984,1024,92171212856679,92171212857334,0
3,71667,73387008,1024,92171212977896,92171212978588,0
3,71668,73388032,1024,92171213099112,92171213099772,0
3,71669,73389056,1024,92171213220328,92171213221056,0
3,71670,73390080,1024,92171213341545,92171213342191,0
3,71671,73391104,1024,92171213462761,92171213463515,0
3,71672,73392128,1024,92171213583978,92171213584659,0
3,71673,73393152,1024,92171213705194,92171213706062,0
3,71674,73394176,1024,92171213826410,92171213827076,0
3,71675,73395200,1024,92171213947627,92171213948261,0
3,71676,73396224,1024,92171214068843,92171214069575,0
3,71677,73397248,1024,92171214190060,92171214190669,0
3,71678,73398272,1024,92171214311276,92171214311983,0
3,71679,73399296,1024,92171214432492,92171214433627,0
3,71680,73400320,1024,92171214553709,92171214554392,0
3,71681,73401344,1024,92171214674925,92171214675676,0
3,71682,73402368,1024,92171214796141,92171214796890,0
3,71683,73403392,1024,92171214917358,92171214918023,0
3,71684,73404416,1024,92171215038574,92171215039258,0
3,71685,73405440,1024,92171215159791,92171215160402,0
3,71686,73406464,1024,92171215281007,92171215281656,0
3,71687,73407488,1024,92171215402223,92171215402960,0
3,71688,73408512,1024,92171215523440,92171215524134,0
3,71689,73409536,1024,92171215644656,92171215645399,0
3,71690,73410560,1024,92171215765872,92171215766593,0
3,71691,73411584,1024,92171215887089,92171215887926,0
3,71692,73412608,1024,92171216008305,92171216009360,0
3,71693,73413632,1024,92171216129522,92171216130184,0
3,71694,73414656,1024,92171216250738,92171216251429,0
3,71695,73415680,1024,92171216371954,92171216372743,0
3,71696,73416704,1024,92171216493171,92171216493837,0
3,71697,73417728,1024,92171216614387,92171216615131,0
3,71698,73418752,1024,92171216735604,92171216736275,0
3,71699,73419776,1024,92171216856820,92171216857360,0
3,71700,73420800,1024,92171216978036,92171216978713,0
3,71701,73421824,1024,92171217099253,92171217099867,0
3,71702,73422848,1024,92171217220469,92171217221161,0
3,71703,73423872,1024,92171217341685,92171217342256,0
3,71704,73424896,1024,92171217462902,92171217463540,0
3,71705,73425920,1024,92171217584118,92171217585204,0
3,71706,73426944,1024,92171217705335,92171217706028,0
3,71707,73427968,1024,92171217826551,92171217827192,0
3,71708,73428992,1024,92171217947767,92171217948437,0
3,71709,73430016,1024,92171218068984,92171218069660,0
3,71710,73431040,1024,92171218190200,92171218190904,0
3,71711,73432064,1024,92171218311417,92171218312088,0
3,71712,73433088,1024,92171218432633,92171218433392,0
3,71713,73434112,1024,92171218553849,92171218554507,0
3,71714,73435136,1024,92171218675066,92171218675721,0
3,71715,73436160,1024,92171218796282,92171218796925,0
3,71716,73437184,1024,92171218917498,92171218918159,0
3,71717,73438208,1024,92171219038715,92171219039313,0
3,71718,73439232,1024,92171219159931,92171219160577,0
3,71719,73440256,1024,92171219281148,92171219281751,0
3,71720,73441280,1024,92171219402364,92171219403035,0
3,71721,73442304,1024,92171219523580,92171219524279,0
3,71722,73443328,1024,92171219644797,92171219645533,0
3,71723,73444352,1024,92171219766013,92171219766688,0
3,71724,73445376,1024,92171219887229,92171219887902,0
3,71725,73446400,1024,92171220008446,92171220011976,0
3,71726,73447424,1024,92171220129662,92171220130310,0
3,71727,73448448,1024,92171220250879,92171220251524,0
3,71728,73449472,1024,92171220372095,92171220372748,0
3,71729,73450496,1024,92171220493311,92171220494052,0
3,71730,73451520,1024,92171220614528,92171220615266,0
3,71731,73452544,1024,92171220735744,92171220736830,0
3,71732,73453568,1024,92171220856961,92171220857785,0
3,71733,73454592,1024,92171220978177,92171220978889,0
3,71734,73455616,1024,92171221099393,92171221100023,0
3,71735,73456640,1024,92171221220610,92171221221367,0
3,71736,73457664,1024,92171221341826,92171221342560,0
3,71737,73458688,1024,92171221463042,92171221463705,0
3,71738,73459712,1024,92171221584259,92171221584899,0
3,71739,73460736,1024,92171221705475,92171221706143,0
3,71740,73461760,1024,92171221826692,92171221827397,0
3,71741,73462784,1024,92171221947908,92171221948541,0
3,71742,73463808,1024,92171222069124,92171222069796,0
3,71743,73464832,1024,92171222190341,92171222190930,0
3,71744,73465856,1024,92171222311557,92171222312664,0
3,71745,73466880,1024,92171222432774,92171222433377,0
3,71746,73467904,1024,92171222553990,92171222554681,0
3,71747,73468928,1024,92171222675206,92171222675886,0
3,71748,73469952,1024,92171222796423,92171222797000,0
3,71749,73470976,1024,92171222917639,92171222918324,0
3,71750,73472000,1024,92171223038855,92171223039508,0
3,71751,73473024,1024,92171223160072,92171223160673,0
3,71752,73474048,1024,92171223281288,92171223281957,0
3,71753,73475072,1024,92171223402505,92171223403211,0
3,71754,73476096,1024,92171223523721,92171223524454,0
3,71755,73477120,1024,92171223644937,92171223645688,0
3,71756,73478144,1024,92171223766154,92171223766783,0
3,71757,73479168,1024,92171223887370,92171223888387,0
3,71758,73480192,1024,92171224008587,92171224009251,0
3,71759,73481216,1024,92171224129803,92171224130415,0
3,71760,73482240,1024,92171224251019,92171224251669,0
3,71761,73483264,1024,92171224372236,92171224372944,0
3,71762,73484288,1024,92171224493452,92171224494118,0
3,71763,73485312,1024,92171224614668,92171224615321,0
3,71764,73486336,1024,92171224735885,92171224736635,0
3,71765,73487360,1024,92171224857101,92171224857829,0
3,71766,73488384,1024,92171224978318,92171224978934,0
3,71767,73489408,1024,92171225099534,92171225100188,0
3,71768,73490432,1024,92171225220750,92171225221382,0
3,71769,73491456,1024,92171225341967,92171225342666,0
3,71770,73492480,1024,92171225463183,92171225464210,0
3,71771,73493504,1024,92171225584399,92171225584984,0
3,71772,73494528,1024,92171225705616,92171225706208,0
3,71773,73495552,1024,92171225826832,92171225827492,0
3,71774,73496576,1024,92171225948049,92171225948726,0
3,71775,73497600,1024,92171226069265,92171226069931,0
3,71776,73498624,1024,92171226190481,92171226191175,0
3,71777,73499648,1024,92171226311698,92171226312579,0
3,71778,73500672,1024,92171226432914,92171226433593,0
3,71779,73501696,1024,92171226554131,92171226554917,0
3,71780,73502720,1024,92171226675347,92171226675921,0
3,71781,73503744,1024,92171226796563,92171226797205,0
3,71782,73504768,1024,92171226917780,92171226918439,0
3,71783,73505792,1024,92171227038996,92171227039503,0
3,71784,73506816,1024,92171227160212,92171227160937,0
3,71785,73507840,1024,92171227281429,92171227282092,0
3,71786,73508864,1024,92171227402645,92171227403296,0
3,71787,73509888,1024,92171227523862,92171227524590,0
3,71788,73510912,1024,92171227645078,92171227645754,0
3,71789,73511936,1024,92171227766294,92171227766897,0
3,71790,73512960,1024,92171227887511,92171227888372,0
3,71791,73513984,1024,92171228008727,92171228012316,0
3,71792,73515008,1024,92171228129944,92171228130540,0
3,71793,73516032,1024,92171228251160,92171228251834,0
3,71794,73517056,1024,92171228372376,92171228373069,0
3,71795,73518080,1024,92171228493593,92171228494433,0
3,71796,73519104,1024,92171228614809,92171228615487,0
3,71797,73520128,1024,92171228736025,92171228736681,0
3,71798,73521152,1024,92171228857242,92171228857834,0
3,71799,73522176,1024,92171228978458,92171228979119,0
3,71800,73523200,1024,92171229099675,92171229100373,0
3,71801,73524224,1024,92171229220891,92171229221697,0
3,71802,73525248,1024,92171229342107,92171229342781,0
3,71803,73526272,1024,92171229463324,92171229464325,0
3,71804,73527296,1024,92171229584540,92171229585210,0
3,71805,73528320,1024,92171229705756,92171229706424,0
3,71806,73529344,1024,92171229826973,92171229827788,0
3,71807,73530368,1024,92171229948189,92171229948842,0
3,71808,73531392,1024,92171230069406,92171230070145,0
3,71809,73532416,1024,92171230190622,92171230191720,0
3,71810,73533440,1024,92171230311838,92171230312774,0
3,71811,73534464,1024,92171230433055,92171230433718,0
3,71812,73535488,1024,92171230554271,92171230555022,0
3,71813,73536512,1024,92171230675488,92171230676346,0
3,71814,73537536,1024,92171230796704,92171230797501,0
3,71815,73538560,1024,92171230917920,92171230918665,0
3,71816,73539584,1024,92171231039137,92171231039978,0
3,71817,73540608,1024,92171231160353,92171231161152,0
3,71818,73541632,1024,92171231281569,92171231282407,0
3,71819,73542656,1024,92171231402786,92171231403561,0
3,71820,73543680,1024,92171231524002,92171231524665,0
3,71821,73544704,1024,92171231645219,92171231645999,0
3,71822,73545728,1024,92171231766435,92171231767403,0
3,71823,73546752,1024,92171231887651,92171231888538,0
3,71824,73547776,1024,92171232008868,92171232009582,0
3,71825,73548800,1024,92171232130084,92171232130825,0
3,71826,73549824,1024,92171232251301,92171232252189,0
3,71827,73550848,1024,92171232372517,92171232373133,0
3,71828,73551872,1024,92171232493733,92171232494478,0
3,71829,73552896,1024,92171232614950,92171232615712,0
3,71830,73553920,1024,92171232736166,92171232736986,0
3,71831,73554944,1024,92171232857382,92171232858040,0
3,71832,73555968,1024,92171232978599,92171232979294,0
3,71833,73556992,1024,92171233099815,92171233100619,0
3,71834,73558016,1024,92171233221032,92171233221902,0
3,71835,73559040,1024,92171233342248,92171233342956,0
3,71836,73560064,1024,92171233463464,92171233464230,0
3,71837,73561088,1024,92171233584681,92171233585484,0
3,71838,73562112,1024,92171233705897,92171233706739,0
3,71839,73563136,1024,92171233827114,92171233827903,0
3,71840,73564160,1024,92171233948330,92171233949077,0
3,71841,73565184,1024,92171234069546,92171234070371,0
3,71842,73566208,1024,92171234190763,92171234191756,0
3,71843,73567232,1024,92171234311979,92171234312699,0
3,71844,73568256,1024,92171234433195,92171234433973,0
3,71845,73569280,1024,92171234554412,92171234555217,0
3,71846,73570304,1024,92171234675628,92171234676451,0
3,71847,73571328,1024,92171234796845,92171234797716,0
3,71848,73572352,1024,92171234918061,92171234919130,0
3,71849,73573376,1024,92171235039277,92171235039964,0
3,71850,73574400,1024,92171235160494,92171235161278,0
3,71851,73575424,1024,92171235281710,92171235282552,0
3,71852,73576448,1024,92171235402926,92171235403656,0
3,71853,73577472,1024,92171235524143,92171235524760,0
3,71854,73578496,1024,92171235645359,92171235646314,0
3,71855,73579520,1024,92171235766576,92171235767278,0
3,71856,73580544,1024,92171235887792,92171235888542,0
3,71857,73581568,1024,92171236009008,92171236009707,0
3,71858,73582592,1024,92171236130225,92171236131091,0
3,71859,73583616,1024,92171236251441,92171236252105,0
3,71860,73584640,1024,92171236372658,92171236373399,0
3,71861,73585664,1024,92171236493874,92171236494653,0
3,71862,73586688,1024,92171236615090,92171236615927,0
3,71863,73587712,1024,92171236736307,92171236737161,0
3,71864,73588736,1024,92171236857523,92171236858145,0
3,71865,73589760,1024,92171236978739,92171236979509,0
3,71866,73590784,1024,92171237099956,92171237100824,0
3,71867,73591808,1024,92171237221172,92171237221888,0
3,71868,73592832,1024,92171237342389,92171237343272,0
3,71869,73593856,1024,92171237463605,92171237464396,0
3,71870,73594880,1024,92171237584821,92171237585709,0
3,71871,73595904,1024,92171237706038,92171237706784,0
3,71872,73596928,1024,92171237827254,92171237828008,0
3,71873,73597952,1024,92171237948471,92171237949102,0
3,71874,73598976,1024,92171238069687,92171238070736,0
3,71875,73600000,1024,92171238190903,92171238191600,0
3,71876,73601024,1024,92171238312120,92171238312815,0
3,71877,73602048,1024,92171238433336,92171238434019,0
3,71878,73603072,1024,92171238554552,92171238555363,0
3,71879,73604096,1024,92171238675769,92171238676356,0
3,71880,73605120,1024,92171238796985,92171238797710,0
3,71881,73606144,1024,92171238918202,92171238919155,0
3,71882,73607168,1024,92171239039418,92171239040299,0
3,71883,73608192,1024,92171239160634,92171239161623,0
3,71884,73609216,1024,92171239281851,92171239282627,0
3,71885,73610240,1024,92171239403067,92171239403792,0
3,71886,73611264,1024,92171239524283,92171239525116,0
3,71887,73612288,1024,92171239645500,92171239646320,0
3,71888,73613312,1024,92171239766716,92171239767553,0
3,71889,73614336,1024,92171239887933,92171239888667,0
3,71890,73615360,1024,92171240009149,92171240011941,0
3,71891,73616384,1024,92171240130365,92171240131306,0
3,71892,73617408,1024,92171240251582,92171240252450,0
3,71893,73618432,1024,92171240372798,92171240373634,0
3,71894,73619456,1024,92171240494015,92171240494858,0
3,71895,73620480,1024,92171240615231,92171240615983,0
3,71896,73621504,1024,92171240736447,92171240737246,0
3,71897,73622528,1024,92171240857664,92171240858400,0
3,71898,73623552,1024,92171240978880,92171240979564,0
3,71899,73624576,1024,92171241100096,92171241100758,0
3,71900,73625600,1024,92171241221313,92171241222343,0
3,71901,73626624,1024,92171241342529,92171241343267,0
3,71902,73627648,1024,92171241463746,92171241464661,0
3,71903,73628672,1024,92171241584962,92171241585775,0
3,71904,73629696,1024,92171241706178,92171241706950,0
3,71905,73630720,1024,92171241827395,92171241828144,0
3,71906,73631744,1024,92171241948611,92171241949547,0
3,71907,73632768,1024,92171242069828,92171242070591,0
3,71908,73633792,1024,92171242191044,92171242191765,0
3,71909,73634816,1024,92171242312260,92171242312940,0
3,71910,73635840,1024,92171242433477,92171242434694,0
3,71911,73636864,1024,92171242554693,92171242555398,0
3,71912,73637888,1024,92171242675909,92171242676642,0
3,71913,73638912,1024,92171242797126,92171242798226,0
3,71914,73639936,1024,92171242918342,92171242919020,0
3,71915,73640960,1024,92171243039559,92171243040944,0
3,71916,73641984,1024,92171243160775,92171243161548,0
3,71917,73643008,1024,92171243281991,92171243282702,0
3,71918,73644032,1024,92171243403208,92171243404466,0
3,71919,73645056,1024,92171243524424,92171243525041,0
3,71920,73646080,1024,92171243645641,92171243646475,0
3,71921,73647104,1024,92171243766857,92171243767549,0
3,71922,73648128,1024,92171243888073,92171243888843,0
3,71923,73649152,1024,92171244009290,92171244023928,0
3,71924,73650176,1024,92171244130506,92171244131241,0
3,71925,73651200,1024,92171244251722,92171244252515,0
3,71926,73652224,1024,92171244372939,92171244374039,0
3,71927,73653248,1024,92171244494155,92171244494953,0
3,71928,73654272,1024,92171244615372,92171244616258,0
3,71929,73655296,1024,92171244736588,92171244737422,0
3,71930,73656320,1024,92171244857804,92171244858716,0
3,71931,73657344,1024,92171244979021,92171244979810,0
3,71932,73658368,1024,92171245100237,92171245100923,0
3,71933,73659392,1024,92171245221453,92171245222318,0
3,71934,73660416,1024,92171245342670,92171245343572,0
3,71935,73661440,1024,92171245463886,92171245464926,0
3,71936,73662464,1024,92171245585103,92171245585860,0
3,71937,73663488,1024,92171245706319,92171245707134,0
3,71938,73664512,1024,92171245827535,92171245828309,0
3,71939,73665536,1024,92171245948752,92171245949653,0
3,71940,73666560,1024,92171246069968,92171246070697,0
3,71941,73667584,1024,92171246191185,92171246191900,0
3,71942,73668608,1024,92171246312401,92171246313234,0
3,71943,73669632,1024,92171246433617,92171246434249,0
3,71944,73670656,1024,92171246554834,92171246555593,0
3,71945,73671680,1024,92171246676050,92171246676847,0
3,71946,73672704,1024,92171246797266,92171246798061,0
3,71947,73673728,1024,92171246918483,92171246919345,0
3,71948,73674752,1024,92171247039699,92171247040390,0
3,71949,73675776,1024,92171247160916,92171247161644,0
3,71950,73676800,1024,92171247282132,92171247282807,0
3,71951,73677824,1024,92171247403348,92171247404001,0
3,71952,73678848,1024,92171247524565,92171247525506,0
3,71953,73679872,1024,92171247645781,92171247646580,0
3,71954,73680896,1024,92171247766998,92171247767914,0
3,71955,73681920,1024,92171247888214,92171247888928,0
3,71956,73682944,1024,92171248009430,92171248010462,0
3,71957,73683968,1024,92171248130647,92171248131417,0
3,71958,73684992,1024,92171248251863,92171248252701,0
3,71959,73686016,1024,92171248373079,92171248373984,0
3,71960,73687040,1024,92171248494296,92171248494968,0
3,71961,73688064,1024,92171248615512,92171248616272,0
3,71962,73689088,1024,92171248736729,92171248737577,0
3,71963,73690112,1024,92171248857945,92171248858881,0
3,71964,73691136,1024,92171248979161,92171248979895,0
3,71965,73692160,1024,92171249100378,92171249101219,0
3,71966,73693184,1024,92171249221594,92171249222413,0
3,71967,73694208,1024,92171249342810,92171249343388,0
3,71968,73695232,1024,92171249464027,92171249464791,0
3,71969,73696256,1024,92171249585243,92171249586015,0
3,71970,73697280,1024,92171249706460,92171249707139,0
3,71971,73698304,1024,92171249827676,92171249828314,0
3,71972,73699328,1024,92171249948892,92171249949688,0
3,71973,73700352,1024,92171250070109,92171250070882,0
3,71974,73701376,1024,92171250191325,92171250192136,0
3,71975,73702400,1024,92171250312542,92171250313240,0
3,71976,73703424,1024,92171250433758,92171250434525,0
3,71977,73704448,1024,92171250554974,92171250555818,0
3,71978,73705472,1024,92171250676191,92171250676962,0
3,71979,73706496,1024,92171250797407,92171250798476,0
3,71980,73707520,1024,92171250918623,92171250919360,0
3,71981,73708544,1024,92171251039840,92171251040655,0
3,71982,73709568,1024,92171251161056,92171251161799,0
3,71983,73710592,1024,92171251282273,92171251282953,0
3,71984,73711616,1024,92171251403489,92171251404317,0
3,71985,73712640,1024,92171251524705,92171251525411,0
3,71986,73713664,1024,92171251645922,92171251646775,0
3,71987,73714688,1024,92171251767138,92171251768259,0
3,71988,73715712,1024,92171251888355,92171251889083,0
3,71989,73716736,1024,92171252009571,92171252010327,0
3,71990,73717760,1024,92171252130787,92171252131611,0
3,71991,73718784,1024,92171252252004,92171252252986,0
3,71992,73719808,1024,92171252373220,92171252374030,0
3,71993,73720832,1024,92171252494436,92171252495114,0
3,71994,73721856,1024,92171252615653,92171252616437,0
3,71995,73722880,1024,92171252736869,92171252737522,0
3,71996,73723904,1024,92171252858086,92171252858786,0
3,71997,73724928,1024,92171252979302,92171252980030,0
3,71998,73725952,1024,92171253100518,92171253101344,0
3,71999,73726976,1024,92171253221735,92171253222438,0
3,72000,73728000,1024,92171253342951,92171253343653,0
3,72001,73729024,1024,92171253464168,92171253464967,0
3,72002,73730048,1024,92171253585384,92171253586211,0
3,72003,73731072,1024,92171253706600,92171253707305,0
3,72004,73732096,1024,92171253827817,92171253828868,0
3,72005,73733120,1024,92171253949033,92171253949773,0
3,72006,73734144,1024,92171254070249,92171254071097,0
3,72007,73735168,1024,92171254191466,92171254192041,0
3,72008,73736192,1024,92171254312682,92171254313435,0
3,72009,73737216,1024,92171254433899,92171254434559,0
3,72010,73738240,1024,92171254555115,92171254555904,0
3,72011,73739264,1024,92171254676331,92171254677208,0
3,72012,73740288,1024,92171254797548,92171254798261,0
3,72013,73741312,1024,92171254918764,92171254919505,0
3,72014,73742336,1024,92171255039980,92171255040809,0
3,72015,73743360,1024,92171255161197,92171255161934,0
3,72016,73744384,1024,92171255282413,92171255283148,0
3,72017,73745408,1024,92171255403630,92171255404452,0
3,72018,73746432,1024,92171255524846,92171255525696,0
3,72019,73747456,1024,92171255646062,92171255646751,0
3,72020,73748480,1024,92171255767279,92171255768015,0
3,72021,73749504,1024,92171255888495,92171255889489,0
3,72022,73750528,1024,92171256009712,92171256011213,0
3,72023,73751552,1024,92171256130928,92171256131676,0
3,72024,73752576,1024,92171256252144,92171256252861,0
3,72025,73753600,1024,92171256373361,92171256374165,0
3,72026,73754624,1024,92171256494577,92171256495449,0
3,72027,73755648,1024,92171256615793,92171256616553,0
3,72028,73756672,1024,92171256737010,92171256737787,0
3,72029,73757696,1024,92171256858226,92171256859012,0
3,72030,73758720,1024,92171256979443,92171256980586,0
3,72031,73759744,1024,92171257100659,92171257104320,0
3,72032,73760768,1024,92171257221875,92171257222603,0
3,72033,73761792,1024,92171257343092,92171257343797,0
3,72034,73762816,1024,92171257464308,92171257465102,0
3,72035,73763840,1024,92171257585525,92171257586326,0
3,72036,73764864,1024,92171257706741,92171257707580,0
3,72037,73765888,1024,92171257827957,92171257828684,0
3,72038,73766912,1024,92171257949174,92171257949889,0
3,72039,73767936,1024,92171258070390,92171258071362,0
3,72040,73768960,1024,92171258191606,92171258192336,0
3,72041,73769984,1024,92171258312823,92171258313660,0
3,72042,73771008,1024,92171258434039,92171258434854,0
3,72043,73772032,1024,92171258555256,92171258556189,0
3,72044,73773056,1024,92171258676472,92171258677243,0
3,72045,73774080,1024,92171258797688,92171258798487,0
3,72046,73775104,1024,92171258918905,92171258919721,0
3,72047,73776128,1024,92171259040121,92171259040795,0
3,72048,73777152,1024,92171259161337,92171259162560,0
3,72049,73778176,1024,92171259282554,92171259283373,0
3,72050,73779200,1024,92171259403770,92171259404637,0
3,72051,73780224,1024,92171259524987,92171259525721,0
3,72052,73781248,1024,92171259646203,92171259646945,0
3,72053,73782272,1024,92171259767419,92171259768130,0
3,72054,73783296,1024,92171259888636,92171259889554,0
3,72055,73784320,1024,92171260009852,92171260011918,0
3,72056,73785344,1024,92171260131069,92171260132012,0
3,72057,73786368,1024,92171260252285,92171260253045,0
3,72058,73787392,1024,92171260373501,92171260374430,0
3,72059,73788416,1024,92171260494718,92171260495584,0
3,72060,73789440,1024,92171260615934,92171260616718,0
3,72061,73790464,1024,92171260737150,92171260737912,0
3,72062,73791488,1024,92171260858367,92171260859167,0
3,72063,73792512,1024,92171260979583,92171260980421,0
3,72064,73793536,1024,92171261100800,92171261101605,0
3,72065,73794560,1024,92171261222016,92171261222779,0
3,72066,73795584,1024,92171261343232,92171261344102,0
3,72067,73796608,1024,92171261464449,92171261465077,0
3,72068,73797632,1024,92171261585665,92171261586461,0
3,72069,73798656,1024,92171261706882,92171261707865,0
3,72070,73799680,1024,92171261828098,92171261828849,0
3,72071,73800704,1024,92171261949314,92171261950063,0
3,72072,73801728,1024,92171262070531,92171262071218,0
3,72073,73802752,1024,92171262191747,92171262192472,0
3,72074,73803776,1024,92171262312963,92171262313846,0
3,72075,73804800,1024,92171262434180,92171262435070,0
3,72076,73805824,1024,92171262555396,92171262556223,0
3,72077,73806848,1024,92171262676613,92171262677358,0
3,72078,73807872,1024,92171262797829,92171262798692,0
3,72079,73808896,1024,92171262919045,92171262919726,0
3,72080,73809920,1024,92171263040262,92171263040970,0
3,72081,73810944,1024,92171263161478,92171263162254,0
3,72082,73811968,1024,92171263282695,92171263283549,0
3,72083,73812992,1024,92171263403911,92171263404603,0
3,72084,73814016,1024,92171263525127,92171263525886,0
3,72085,73815040,1024,92171263646344,92171263647100,0
