chain,chunk,first_sample,samples,nominal_ns,written_ns,retries
2,48972,50147328,1024,92274653956072,92274653956757,0
2,48973,50148352,1024,92274654157418,92274654158634,0
2,48974,50149376,1024,92274654358764,92274654359770,0
2,48975,50150400,1024,92274654560110,92274654560777,0
2,48976,50151424,1024,92274654761456,92274654762264,0
2,48977,50152448,1024,92274654962801,92274654963520,0
2,48978,50153472,1024,92274655164147,92274655164938,0
2,48979,50154496,1024,92274655365493,92274655366144,0
2,48980,50155520,1024,92274655566839,92274655567592,0
2,48981,50156544,1024,92274655768185,92274655768978,0
2,48982,50157568,1024,92274655969531,92274655970394,0
2,48983,50158592,1024,92274656170876,92274656171712,0
2,48984,50159616,1024,92274656372222,92274656372908,0
2,48985,50160640,1024,92274656573568,92274656574295,0
2,48986,50161664,1024,92274656774914,92274656775732,0
2,48987,50162688,1024,92274656976260,92274656977029,0
2,48988,50163712,1024,92274657177606,92274657178366,0
2,48989,50164736,1024,92274657378951,92274657379702,0
2,48990,50165760,1024,92274657580297,92274657581289,0
2,48991,50166784,1024,92274657781643,92274657782326,0
2,48992,50167808,1024,92274657982989,92274657983673,0
2,48993,50168832,1024,92274658184335,92274658185140,0
2,48994,50169856,1024,92274658385681,92274658386757,0
2,48995,50170880,1024,92274658587026,92274658587793,0
2,48996,50171904,1024,92274658788372,92274658789040,0
2,48997,50172928,1024,92274658989718,92274658990377,0
2,48998,50173952,1024,92274659191064,92274659191793,0
2,48999,50174976,1024,92274659392410,92274659393121,0
2,49000,50176000,1024,92274659593756,92274659594417,0
2,49001,50177024,1024,92274659795101,92274659795875,0
2,49002,50178048,1024,92274659996447,92274659997221,0
2,49003,50179072,1024,92274660197793,92274660198597,0
2,49004,50180096,1024,92274660399139,92274660399795,0
2,49005,50181120,1024,92274660600485,92274660601271,0
2,49006,50182144,1024,92274660801831,92274660802828,0
2,49007,50183168,1024,92274661003176,92274661014565,0
2,49008,50184192,1024,92274661204522,92274661205251,0
2,49009,50185216,1024,92274661405868,92274661406629,0
2,49010,50186240,1024,92274661607214,92274661607965,0
2,49011,50187264,1024,92274661808560,92274661809362,0
2,49012,50188288,1024,92274662009906,92274662010679,0
2,49013,50189312,1024,92274662211251,92274662212136,0
2,49014,50190336,1024,92274662412597,92274662413443,0
2,49015,50191360,1024,92274662613943,92274662614909,0
2,49016,50192384,1024,92274662815289,92274662815976,0
2,49017,50193408,1024,92274663016635,92274663017313,0
2,49018,50194432,1024,92274663217981,92274663218790,0
2,49019,50195456,1024,92274663419326,92274663420016,0
2,49020,50196480,1024,92274663620672,92274663621274,0
2,49021,50197504,1024,92274663822018,92274663822700,0
2,49022,50198528,1024,92274664023364,92274664024077,0
2,49023,50199552,1024,92274664224710,92274664225354,0
2,49024,50200576,1024,92274664426056,92274664426740,0
2,49025,50201600,1024,92274664627401,92274664628128,0
2,49026,50202624,1024,92274664828747,92274664829424,0
2,49027,50203648,1024,92274665030093,92274665030730,0
2,49028,50204672,1024,92274665231439,92274665232188,0
2,49029,50205696,1024,92274665432785,92274665433484,0
2,49030,50206720,1024,92274665634130,92274665634872,0
2,49031,50207744,1024,92274665835476,92274665836468,0
2,49032,50208768,1024,92274666036822,92274666037865,0
2,49033,50209792,1024,92274666238168,92274666238862,0
2,49034,50210816,1024,92274666439514,92274666440299,0
2,49035,50211840,1024,92274666640860,92274666641576,0
2,49036,50212864,1024,92274666842205,92274666842892,0
2,49037,50213888,1024,92274667043551,92274667044219,0
2,49038,50214912,1024,92274667244897,92274667245806,0
2,49039,50215936,1024,92274667446243,92274667446943,0
2,49040,50216960,1024,92274667647589,92274667648499,0
2,49041,50217984,1024,92274667848935,92274667849686,0
2,49042,50219008,1024,92274668050280,92274668051433,0
2,49043,50220032,1024,92274668251626,92274668252370,0
2,49044,50221056,1024,92274668452972,92274668453747,0
2,49045,50222080,1024,92274668654318,92274668655043,0
2,49046,50223104,1024,92274668855664,92274668856541,0
2,49047,50224128,1024,92274669057010,92274669057787,0
2,49048,50225152,1024,92274669258355,92274669259163,0
2,49049,50226176,1024,92274669459701,92274669460421,0
2,49050,50227200,1024,92274669661047,92274669661837,0
2,49051,50228224,1024,92274669862393,92274669863085,0
2,49052,50229248,1024,92274670063739,92274670064381,0
2,49053,50230272,1024,92274670265085,92274670265798,0
2,49054,50231296,1024,92274670466430,92274670467205,0
2,49055,50232320,1024,92274670667776,92274670668641,0
2,49056,50233344,1024,92274670869122,92274670869949,0
2,49057,50234368,1024,92274671070468,92274671071195,0
2,49058,50235392,1024,92274671271814,92274671272512,0
2,49059,50236416,1024,92274671473160,92274671473909,0
2,49060,50237440,1024,92274671674505,92274671675176,0
2,49061,50238464,1024,92274671875851,92274671876522,0
2,49062,50239488,1024,92274672077197,92274672077889,0
2,49063,50240512,1024,92274672278543,92274672279276,0
2,49064,50241536,1024,92274672479889,92274672480653,0
2,49065,50242560,1024,92274672681235,92274672682150,0
2,49066,50243584,1024,92274672882580,92274672883386,0
2,49067,50244608,1024,92274673083926,92274673084693,0
2,49068,50245632,1024,92274673285272,92274673286010,0
2,49069,50246656,1024,92274673486618,92274673487256,0
2,49070,50247680,1024,92274673687964,92274673693824,0
2,49071,50248704,1024,92274673889310,92274673890070,0
2,49072,50249728,1024,92274674090655,92274674091508,0
2,49073,50250752,1024,92274674292001,92274674292844,0
2,49074,50251776,1024,92274674493347,92274674494190,0
2,49075,50252800,1024,92274674694693,92274674695558,0
2,49076,50253824,1024,92274674896039,92274674896864,0
2,49077,50254848,1024,92274675097385,92274675098122,0
2,49078,50255872,1024,92274675298730,92274675299518,0
2,49079,50256896,1024,92274675500076,92274675500775,0
2,49080,50257920,1024,92274675701422,92274675702242,0
2,49081,50258944,1024,92274675902768,92274675903558,0
2,49082,50259968,1024,92274676104114,92274676104795,0
2,49083,50260992,1024,92274676305460,92274676306132,0
2,49084,50262016,1024,92274676506805,92274676507579,0
2,49085,50263040,1024,92274676708151,92274676709486,0
2,49086,50264064,1024,92274676909497,92274676910293,0
2,49087,50265088,1024,92274677110843,92274677111479,0
2,49088,50266112,1024,92274677312189,92274677312846,0
2,49089,50267136,1024,92274677513535,92274677514653,0
2,49090,50268160,1024,92274677714880,92274677715699,0
2,49091,50269184,1024,92274677916226,92274677916957,0
2,49092,50270208,1024,92274678117572,92274678118273,0
2,49093,50271232,1024,92274678318918,92274678319671,0
2,49094,50272256,1024,92274678520264,92274678521117,0
2,49095,50273280,1024,92274678721610,92274678722283,0
2,49096,50274304,1024,92274678922955,92274678923731,0
2,49097,50275328,1024,92274679124301,92274679124977,0
2,49098,50276352,1024,92274679325647,92274679326445,0
2,49099,50277376,1024,92274679526993,92274679527731,0
2,49100,50278400,1024,92274679728339,92274679729357,0
2,49101,50279424,1024,92274679929685,92274679930385,0
2,49102,50280448,1024,92274680131030,92274680131841,0
2,49103,50281472,1024,92274680332376,92274680333318,0
2,49104,50282496,1024,92274680533722,92274680534415,0
2,49105,50283520,1024,92274680735068,92274680735832,0
2,49106,50284544,1024,92274680936414,92274680937229,0
2,49107,50285568,1024,92274681137760,92274681138585,0
2,49108,50286592,1024,92274681339105,92274681339762,0
2,49109,50287616,1024,92274681540451,92274681541189,0
2,49110,50288640,1024,92274681741797,92274681742656,0
2,49111,50289664,1024,92274681943143,92274681944052,0
2,49112,50290688,1024,92274682144489,92274682145200,0
2,49113,50291712,1024,92274682345835,92274682346526,0
2,49114,50292736,1024,92274682547180,92274682548023,0
2,49115,50293760,1024,92274682748526,92274682749230,0
2,49116,50294784,1024,92274682949872,92274682950556,0
2,49117,50295808,1024,92274683151218,92274683151914,0
2,49118,50296832,1024,92274683352564,92274683353370,0
2,49119,50297856,1024,92274683553910,92274683554638,0
2,49120,50298880,1024,92274683755255,92274683756034,0
2,49121,50299904,1024,92274683956601,92274683957350,0
2,49122,50300928,1024,92274684157947,92274684158768,0
2,49123,50301952,1024,92274684359293,92274684359964,0
2,49124,50302976,1024,92274684560639,92274684561361,0
2,49125,50304000,1024,92274684761985,92274684762688,0
2,49126,50305024,1024,92274684963330,92274684964125,0
2,49127,50306048,1024,92274685164676,92274685165622,0
2,49128,50307072,1024,92274685366022,92274685366778,0
2,49129,50308096,1024,92274685567368,92274685568105,0
2,49130,50309120,1024,92274685768714,92274685769572,0
2,49131,50310144,1024,92274685970059,92274685971059,0
2,49132,50311168,1024,92274686171405,92274686172535,0
2,49133,50312192,1024,92274686372751,92274686440585,0
2,49134,50313216,1024,92274686574097,92274686574899,0
2,49135,50314240,1024,92274686775443,92274686776226,0
2,49136,50315264,1024,92274686976789,92274686977533,0
2,49137,50316288,1024,92274687178134,92274687178839,0
2,49138,50317312,1024,92274687379480,92274687380437,0
2,49139,50318336,1024,92274687580826,92274687581543,0
2,49140,50319360,1024,92274687782172,92274687782940,0
2,49141,50320384,1024,92274687983518,92274687984337,0
2,49142,50321408,1024,92274688184864,92274688185693,0
2,49143,50322432,1024,92274688386209,92274688387371,0
2,49144,50323456,1024,92274688587555,92274688588257,0
2,49145,50324480,1024,92274688788901,92274688789714,0
2,49146,50325504,1024,92274688990247,92274688991051,0
2,49147,50326528,1024,92274689191593,92274689192347,0
2,49148,50327552,1024,92274689392939,92274689393815,0
2,49149,50328576,1024,92274689594284,92274689595071,0
2,49150,50329600,1024,92274689795630,92274689796438,0
2,49151,50330624,1024,92274689996976,92274689997685,0
2,49152,50331648,1024,92274690198322,92274690199282,0
2,49153,50332672,1024,92274690399668,92274690400428,0
2,49154,50333696,1024,92274690601014,92274690601755,0
2,49155,50334720,1024,92274690802359,92274690803092,0
2,49156,50335744,1024,92274691003705,92274691010339,0
2,49157,50336768,1024,92274691205051,92274691205736,0
2,49158,50337792,1024,92274691406397,92274691407182,0
2,49159,50338816,1024,92274691607743,92274691608389,0
2,49160,50339840,1024,92274691809089,92274691809826,0
2,49161,50340864,1024,92274692010434,92274692011243,0
2,49162,50341888,1024,92274692211780,92274692212560,0
2,49163,50342912,1024,92274692413126,92274692413816,0
2,49164,50343936,1024,92274692614472,92274692615804,0
2,49165,50344960,1024,92274692815818,92274692816540,0
2,49166,50345984,1024,92274693017164,92274693017947,0
2,49167,50347008,1024,92274693218509,92274693219244,0
2,49168,50348032,1024,92274693419855,92274693420830,0
2,49169,50349056,1024,92274693621201,92274693621888,0
2,49170,50350080,1024,92274693822547,92274693823704,0
2,49171,50351104,1024,92274694023893,92274694024571,0
2,49172,50352128,1024,92274694225239,92274694225928,0
2,49173,50353152,1024,92274694426584,92274694427374,0
2,49174,50354176,1024,92274694627930,92274694628761,0
2,49175,50355200,1024,92274694829276,92274694830058,0
2,49176,50356224,1024,92274695030622,92274695031325,0
2,49177,50357248,1024,92274695231968,92274695232672,0
2,49178,50358272,1024,92274695433314,92274695434069,0
2,49179,50359296,1024,92274695634659,92274695635445,0
2,49180,50360320,1024,92274695836005,92274695836702,0
2,49181,50361344,1024,92274696037351,92274696038019,0
2,49182,50362368,1024,92274696238697,92274696239406,0
2,49183,50363392,1024,92274696440043,92274696440723,0
2,49184,50364416,1024,92274696641389,92274696642039,0
2,49185,50365440,1024,92274696842734,92274696843777,0
2,49186,50366464,1024,92274697044080,92274697044903,0
2,49187,50367488,1024,92274697245426,92274697246229,0
2,49188,50368512,1024,92274697446772,92274697447437,0
2,49189,50369536,1024,92274697648118,92274697648903,0
2,49190,50370560,1024,92274697849464,92274697850351,0
2,49191,50371584,1024,92274698050809,92274698051507,0
2,49192,50372608,1024,92274698252155,92274698252903,0
2,49193,50373632,1024,92274698453501,92274698454261,0
2,49194,50374656,1024,92274698654847,92274698655627,0
2,49195,50375680,1024,92274698856193,92274698856914,0
2,49196,50376704,1024,92274699057539,92274699058261,0
2,49197,50377728,1024,92274699258884,92274699259708,0
2,49198,50378752,1024,92274699460230,92274699461055,0
2,49199,50379776,1024,92274699661576,92274699662291,0
2,49200,50380800,1024,92274699862922,92274699863688,0
2,49201,50381824,1024,92274700064268,92274700065055,0
2,49202,50382848,1024,92274700265614,92274700266472,0
2,49203,50383872,1024,92274700466959,92274700467769,0
2,49204,50384896,1024,92274700668305,92274700668996,0
2,49205,50385920,1024,92274700869651,92274700870392,0
2,49206,50386944,1024,92274701070997,92274701071939,0
2,49207,50387968,1024,92274701272343,92274701273016,0
2,49208,50388992,1024,92274701473689,92274701474422,0
2,49209,50390016,1024,92274701675034,92274701675780,0
2,49210,50391040,1024,92274701876380,92274701877476,0
2,49211,50392064,1024,92274702077726,92274702078714,0
2,49212,50393088,1024,92274702279072,92274702280100,0
2,49213,50394112,1024,92274702480418,92274702481236,0
2,49214,50395136,1024,92274702681764,92274702682444,0
2,49215,50396160,1024,92274702883109,92274702883800,0
2,49216,50397184,1024,92274703084455,92274703085157,0
2,49217,50398208,1024,92274703285801,92274703286464,0
2,49218,50399232,1024,92274703487147,92274703488051,0
2,49219,50400256,1024,92274703688493,92274703689918,0
2,49220,50401280,1024,92274703889839,92274703890724,0
2,49221,50402304,1024,92274704091184,92274704091881,0
2,49222,50403328,1024,92274704292530,92274704293638,0
2,49223,50404352,1024,92274704493876,92274704494575,0
2,49224,50405376,1024,92274704695222,92274704696151,0
2,49225,50406400,1024,92274704896568,92274704897239,0
2,49226,50407424,1024,92274705097914,92274705099045,0
2,49227,50408448,1024,92274705299259,92274705299982,0
2,49228,50409472,1024,92274705500605,92274705501369,0
2,49229,50410496,1024,92274705701951,92274705702755,0
2,49230,50411520,1024,92274705903297,92274705903983,0
2,49231,50412544,1024,92274706104643,92274706105329,0
2,49232,50413568,1024,92274706305988,92274706306716,0
2,49233,50414592,1024,92274706507334,92274706508033,0
2,49234,50415616,1024,92274706708680,92274706709449,0
2,49235,50416640,1024,92274706910026,92274706910737,0
2,49236,50417664,1024,92274707111372,92274707112023,0
2,49237,50418688,1024,92274707312718,92274707313390,0
2,49238,50419712,1024,92274707514063,92274707514717,0
2,49239,50420736,1024,92274707715409,92274707716233,0
2,49240,50421760,1024,92274707916755,92274707917421,0
2,49241,50422784,1024,92274708118101,92274708118827,0
2,49242,50423808,1024,92274708319447,92274708320264,0
2,49243,50424832,1024,92274708520793,92274708521491,0
2,49244,50425856,1024,92274708722138,92274708722828,0
2,49245,50426880,1024,92274708923484,92274708924374,0
2,49246,50427904,1024,92274709124830,92274709125551,0
2,49247,50428928,1024,92274709326176,92274709327258,0
2,49248,50429952,1024,92274709527522,92274709528185,0
2,49249,50430976,1024,92274709728868,92274709729532,0
2,49250,50432000,1024,92274709930213,92274709930888,0
2,49251,50433024,1024,92274710131559,92274710132236,0
2,49252,50434048,1024,92274710332905,92274710333612,0
2,49253,50435072,1024,92274710534251,92274710534949,0
2,49254,50436096,1024,92274710735597,92274710736306,0
2,49255,50437120,1024,92274710936943,92274710937692,0
2,49256,50438144,1024,92274711138288,92274711138970,0
2,49257,50439168,1024,92274711339634,92274711340336,0
2,49258,50440192,1024,92274711540980,92274711541973,0
2,49259,50441216,1024,92274711742326,92274711743010,0
2,49260,50442240,1024,92274711943672,92274711944376,0
2,49261,50443264,1024,92274712145018,92274712145854,0
2,49262,50444288,1024,92274712346363,92274712347020,0
2,49263,50445312,1024,92274712547709,92274712548377,0
2,49264,50446336,1024,92274712749055,92274712749754,0
2,49265,50447360,1024,92274712950401,92274712951080,0
2,49266,50448384,1024,92274713151747,92274713152448,0
2,49267,50449408,1024,92274713353093,92274713353824,0
2,49268,50450432,1024,92274713554438,92274713555381,0
2,49269,50451456,1024,92274713755784,92274713756468,0
2,49270,50452480,1024,92274713957130,92274713957865,0
2,49271,50453504,1024,92274714158476,92274714159161,0
2,49272,50454528,1024,92274714359822,92274714360598,0
2,49273,50455552,1024,92274714561168,92274714561935,0
2,49274,50456576,1024,92274714762513,92274714763252,0
2,49275,50457600,1024,92274714963859,92274714964619,0
2,49276,50458624,1024,92274715165205,92274715165915,0
2,49277,50459648,1024,92274715366551,92274715367363,0
2,49278,50460672,1024,92274715567897,92274715568589,0
2,49279,50461696,1024,92274715769243,92274715770065,0
2,49280,50462720,1024,92274715970588,92274715971213,0
2,49281,50463744,1024,92274716171934,92274716173789,0
2,49282,50464768,1024,92274716373280,92274716373997,0
2,49283,50465792,1024,92274716574626,92274716575313,0
2,49284,50466816,1024,92274716775972,92274716776750,0
2,49285,50467840,1024,92274716977318,92274716978087,0
2,49286,50468864,1024,92274717178663,92274717179313,0
2,49287,50469888,1024,92274717380009,92274717380820,0
2,49288,50470912,1024,92274717581355,92274717582097,0
2,49289,50471936,1024,92274717782701,92274717783514,0
2,49290,50472960,1024,92274717984047,92274717984791,0
2,49291,50473984,1024,92274718185393,92274718186108,0
2,49292,50475008,1024,92274718386738,92274718387384,0
2,49293,50476032,1024,92274718588084,92274718588941,0
2,49294,50477056,1024,92274718789430,92274718790088,0
2,49295,50478080,1024,92274718990776,92274718991435,0
2,49296,50479104,1024,92274719192122,92274719192732,0
2,49297,50480128,1024,92274719393468,92274719394248,0
2,49298,50481152,1024,92274719594813,92274719595455,0
2,49299,50482176,1024,92274719796159,92274719797042,0
2,49300,50483200,1024,92274719997505,92274719998148,0
2,49301,50484224,1024,92274720198851,92274720199486,0
2,49302,50485248,1024,92274720400197,92274720400812,0
2,49303,50486272,1024,92274720601543,92274720602270,0
2,49304,50487296,1024,92274720802888,92274720803526,0
2,49305,50488320,1024,92274721004234,92274721010183,0
2,49306,50489344,1024,92274721205580,92274721206230,0
2,49307,50490368,1024,92274721406926,92274721407636,0
2,49308,50491392,1024,92274721608272,92274721608974,0
2,49309,50492416,1024,92274721809618,92274721810320,0
2,49310,50493440,1024,92274722010963,92274722011597,0
2,49311,50494464,1024,92274722212309,92274722212934,0
2,49312,50495488,1024,92274722413655,92274722414370,0
2,49313,50496512,1024,92274722615001,92274722615967,0
2,49314,50497536,1024,92274722816347,92274722817014,0
2,49315,50498560,1024,92274723017693,92274723018371,0
2,49316,50499584,1024,92274723219038,92274723219748,0
2,49317,50500608,1024,92274723420384,92274723421035,0
2,49318,50501632,1024,92274723621730,92274723622451,0
2,49319,50502656,1024,92274723823076,92274723823818,0
2,49320,50503680,1024,92274724024422,92274724025045,0
2,49321,50504704,1024,92274724225768,92274724226801,0
2,49322,50505728,1024,92274724427113,92274724427819,0
2,49323,50506752,1024,92274724628459,92274724629125,0
2,49324,50507776,1024,92274724829805,92274724830632,0
2,49325,50508800,1024,92274725031151,92274725031739,0
2,49326,50509824,1024,92274725232497,92274725233165,0
2,49327,50510848,1024,92274725433843,92274725434903,0
2,49328,50511872,1024,92274725635188,92274725635899,0
2,49329,50512896,1024,92274725836534,92274725837167,0
2,49330,50513920,1024,92274726037880,92274726038613,0
2,49331,50514944,1024,92274726239226,92274726240000,0
2,49332,50515968,1024,92274726440572,92274726441247,0
2,49333,50516992,1024,92274726641918,92274726642673,0
2,49334,50518016,1024,92274726843263,92274726843990,0
2,49335,50519040,1024,92274727044609,92274727045257,0
2,49336,50520064,1024,92274727245955,92274727246674,0
2,49337,50521088,1024,92274727447301,92274727448051,0
2,49338,50522112,1024,92274727648647,92274727649937,0
2,49339,50523136,1024,92274727849992,92274727850724,0
2,49340,50524160,1024,92274728051338,92274728052111,0
2,49341,50525184,1024,92274728252684,92274728253448,0
2,49342,50526208,1024,92274728454030,92274728455154,0
2,49343,50527232,1024,92274728655376,92274728656452,0
2,49344,50528256,1024,92274728856722,92274728857618,0
2,49345,50529280,1024,92274729058067,92274729058765,0
2,49346,50530304,1024,92274729259413,92274729260052,0
2,49347,50531328,1024,92274729460759,92274729461758,0
2,49348,50532352,1024,92274729662105,92274729662746,0
2,49349,50533376,1024,92274729863451,92274729864172,0
2,49350,50534400,1024,92274730064797,92274730065510,0
2,49351,50535424,1024,92274730266142,92274730266816,0
2,49352,50536448,1024,92274730467488,92274730468182,0
2,49353,50537472,1024,92274730668834,92274730669530,0
2,49354,50538496,1024,92274730870180,92274730870886,0
2,49355,50539520,1024,92274731071526,92274731072263,0
2,49356,50540544,1024,92274731272872,92274731273940,0
2,49357,50541568,1024,92274731474217,92274731474957,0
2,49358,50542592,1024,92274731675563,92274731676274,0
2,49359,50543616,1024,92274731876909,92274731877900,0
2,49360,50544640,1024,92274732078255,92274732079257,0
2,49361,50545664,1024,92274732279601,92274732280224,0
2,49362,50546688,1024,92274732480947,92274732481621,0
2,49363,50547712,1024,92274732682292,92274732682927,0
2,49364,50548736,1024,92274732883638,92274732884344,0
2,49365,50549760,1024,92274733084984,92274733085681,0
2,49366,50550784,1024,92274733286330,92274733286998,0
2,49367,50551808,1024,92274733487676,92274733488445,0
2,49368,50552832,1024,92274733689022,92274733693851,0
2,49369,50553856,1024,92274733890367,92274733891159,0
2,49370,50554880,1024,92274734091713,92274734092455,0
2,49371,50555904,1024,92274734293059,92274734293742,0
2,49372,50556928,1024,92274734494405,92274734495109,0
2,49373,50557952,1024,92274734695751,92274734696505,0
2,49374,50558976,1024,92274734897097,92274734898343,0
2,49375,50560000,1024,92274735098442,92274735099219,0
2,49376,50561024,1024,92274735299788,92274735300476,0
2,49377,50562048,1024,92274735501134,92274735501863,0
2,49378,50563072,1024,92274735702480,92274735703249,0
2,49379,50564096,1024,92274735903826,92274735904547,0
2,49380,50565120,1024,92274736105172,92274736106193,0
2,49381,50566144,1024,92274736306517,92274736307260,0
2,49382,50567168,1024,92274736507863,92274736508567,0
2,49383,50568192,1024,92274736709209,92274736709964,0
2,49384,50569216,1024,92274736910555,92274736911580,0
2,49385,50570240,1024,92274737111901,92274737112637,0
2,49386,50571264,1024,92274737313247,92274737313914,0
2,49387,50572288,1024,92274737514592,92274737515221,0
2,49388,50573312,1024,92274737715938,92274737716748,0
2,49389,50574336,1024,92274737917284,92274737918064,0
2,49390,50575360,1024,92274738118630,92274738119352,0
2,49391,50576384,1024,92274738319976,92274738320668,0
2,49392,50577408,1024,92274738521322,92274738521985,0
2,49393,50578432,1024,92274738722667,92274738723352,0
2,49394,50579456,1024,92274738924013,92274738924858,0
2,49395,50580480,1024,92274739125359,92274739126056,0
2,49396,50581504,1024,92274739326705,92274739327392,0
2,49397,50582528,1024,92274739528051,92274739528728,0
2,49398,50583552,1024,92274739729397,92274739730156,0
2,49399,50584576,1024,92274739930742,92274739931542,0
2,49400,50585600,1024,92274740132088,92274740132820,0
2,49401,50586624,1024,92274740333434,92274740334216,0
2,49402,50587648,1024,92274740534780,92274740535593,0
2,49403,50588672,1024,92274740736126,92274740736850,0
2,49404,50589696,1024,92274740937472,92274740938206,0
2,49405,50590720,1024,92274741138817,92274741139823,0
2,49406,50591744,1024,92274741340163,92274741340900,0
2,49407,50592768,1024,92274741541509,92274741542267,0
2,49408,50593792,1024,92274741742855,92274741743634,0
2,49409,50594816,1024,92274741944201,92274741945011,0
2,49410,50595840,1024,92274742145547,92274742146217,0
2,49411,50596864,1024,92274742346892,92274742347604,0
2,49412,50597888,1024,92274742548238,92274742548931,0
2,49413,50598912,1024,92274742749584,92274742750357,0
2,49414,50599936,1024,92274742950930,92274742951615,0
2,49415,50600960,1024,92274743152276,92274743153041,0
2,49416,50601984,1024,92274743353622,92274743354399,0
2,49417,50603008,1024,92274743554967,92274743556185,0
2,49418,50604032,1024,92274743756313,92274743757061,0
2,49419,50605056,1024,92274743957659,92274743958369,0
2,49420,50606080,1024,92274744159005,92274744159705,0
2,49421,50607104,1024,92274744360351,92274744361103,0
2,49422,50608128,1024,92274744561697,92274744562449,0
2,49423,50609152,1024,92274744763042,92274744763816,0
2,49424,50610176,1024,92274744964388,92274744965073,0
2,49425,50611200,1024,92274745165734,92274745166479,0
2,49426,50612224,1024,92274745367080,92274745367976,0
2,49427,50613248,1024,92274745568426,92274745569193,0
2,49428,50614272,1024,92274745769772,92274745770420,0
2,49429,50615296,1024,92274745971117,92274745971827,0
2,49430,50616320,1024,92274746172463,92274746173133,0
2,49431,50617344,1024,92274746373809,92274746374600,0
2,49432,50618368,1024,92274746575155,92274746575847,0
2,49433,50619392,1024,92274746776501,92274746777174,0
2,49434,50620416,1024,92274746977847,92274746978570,0
2,49435,50621440,1024,92274747179192,92274747180848,0
2,49436,50622464,1024,92274747380538,92274747381254,0
2,49437,50623488,1024,92274747581884,92274747582611,0
2,49438,50624512,1024,92274747783230,92274747783928,0
2,49439,50625536,1024,92274747984576,92274747985234,0
2,49440,50626560,1024,92274748185921,92274748186792,0
2,49441,50627584,1024,92274748387267,92274748387928,0
2,49442,50628608,1024,92274748588613,92274748589326,0
2,49443,50629632,1024,92274748789959,92274748790692,0
2,49444,50630656,1024,92274748991305,92274748991998,0
2,49445,50631680,1024,92274749192651,92274749193346,0
2,49446,50632704,1024,92274749393996,92274749394722,0
2,49447,50633728,1024,92274749595342,92274749596069,0
2,49448,50634752,1024,92274749796688,92274749797706,0
2,49449,50635776,1024,92274749998034,92274749998723,0
2,49450,50636800,1024,92274750199380,92274750200060,0
2,49451,50637824,1024,92274750400726,92274750401426,0
2,49452,50638848,1024,92274750602071,92274750602783,0
2,49453,50639872,1024,92274750803417,92274750804060,0
2,49454,50640896,1024,92274751004763,92274751011567,0
2,49455,50641920,1024,92274751206109,92274751206823,0
2,49456,50642944,1024,92274751407455,92274751408120,0
2,49457,50643968,1024,92274751608801,92274751609527,0
2,49458,50644992,1024,92274751810146,92274751810854,0
2,49459,50646016,1024,92274752011492,92274752012171,0
2,49460,50647040,1024,92274752212838,92274752213527,0
2,49461,50648064,1024,92274752414184,92274752414825,0
2,49462,50649088,1024,92274752615530,92274752616301,0
2,49463,50650112,1024,92274752816876,92274752817849,0
2,49464,50651136,1024,92274753018221,92274753018925,0
2,49465,50652160,1024,92274753219567,92274753220321,0
2,49466,50653184,1024,92274753420913,92274753421669,0
2,49467,50654208,1024,92274753622259,92274753622945,0
2,49468,50655232,1024,92274753823605,92274753824272,0
2,49469,50656256,1024,92274754024951,92274754025709,0
2,49470,50657280,1024,92274754226296,92274754227075,0
2,49471,50658304,1024,92274754427642,92274754428393,0
2,49472,50659328,1024,92274754628988,92274754629689,0
2,49473,50660352,1024,92274754830334,92274754831076,0
2,49474,50661376,1024,92274755031680,92274755032413,0
2,49475,50662400,1024,92274755233026,92274755233730,0
2,49476,50663424,1024,92274755434371,92274755435146,0
2,49477,50664448,1024,92274755635717,92274755636393,0
2,49478,50665472,1024,92274755837063,92274755837780,0
2,49479,50666496,1024,92274756038409,92274756039087,0
2,49480,50667520,1024,92274756239755,92274756240594,0
2,49481,50668544,1024,92274756441101,92274756441970,0
2,49482,50669568,1024,92274756642446,92274756643158,0
2,49483,50670592,1024,92274756843792,92274756844524,0
2,49484,50671616,1024,92274757045138,92274757046121,0
2,49485,50672640,1024,92274757246484,92274757247178,0
2,49486,50673664,1024,92274757447830,92274757448684,0
2,49487,50674688,1024,92274757649176,92274757649942,0
2,49488,50675712,1024,92274757850521,92274757851308,0
2,49489,50676736,1024,92274758051867,92274758052604,0
2,49490,50677760,1024,92274758253213,92274758254002,0
2,49491,50678784,1024,92274758454559,92274758455408,0
2,49492,50679808,1024,92274758655905,92274758656716,0
2,49493,50680832,1024,92274758857251,92274758857952,0
2,49494,50681856,1024,92274759058596,92274759059359,0
2,49495,50682880,1024,92274759259942,92274759260676,0
2,49496,50683904,1024,92274759461288,92274759462003,0
2,49497,50684928,1024,92274759662634,92274759663319,0
2,49498,50685952,1024,92274759863980,92274759864716,0
2,49499,50686976,1024,92274760065326,92274760066093,0
2,49500,50688000,1024,92274760266671,92274760267380,0
2,49501,50689024,1024,92274760468017,92274760468817,0
2,49502,50690048,1024,92274760669363,92274760670093,0
2,49503,50691072,1024,92274760870709,92274760871410,0
2,49504,50692096,1024,92274761072055,92274761072647,0
2,49505,50693120,1024,92274761273401,92274761274214,0
2,49506,50694144,1024,92274761474746,92274761475421,0
2,49507,50695168,1024,92274761676092,92274761676767,0
2,49508,50696192,1024,92274761877438,92274761878195,0
