chain,seq,length,t_first_ns,t_last_ns,t_decode_ns,lat_first_us,lat_last_us,decoded,correct
0,8117,300,91856745814059,91856747863998,91856748042835,2228.776,178.837,1,1
0,8118,300,91856748277612,91856750320132,91856750484867,2207.255,164.735,1,1
0,8119,300,91856750320132,91856752369141,91856752905679,2585.547,536.538,1,1
0,8120,300,91856752778645,91856754826984,91856754991560,2212.915,164.576,1,1
0,8121,300,91856755236929,91856757283118,91856757442114,2205.185,158.996,1,1
0,8122,300,91856757694172,91856759334787,91856759874536,2180.364,539.749,1,1
0,8123,300,91856759740952,91856761788781,91856761957387,2216.435,168.606,1,1
0,8124,300,91856762200064,91856764246104,91856764405800,2205.736,159.696,1,1
0,8125,300,91856764655378,91856766296594,91856766853793,2198.415,557.199,1,1
0,8126,300,91856766704328,91856768753677,91856768922923,2218.595,169.246,1,1
0,8127,300,91856769161971,91856771210551,91856771372056,2210.085,161.505,1,1
0,8128,300,91856771619024,91856773258860,91856773815038,2196.014,556.178,1,1
0,8129,300,91856773667423,91856775716114,91856775887479,2220.056,171.365,1,1
0,8130,300,91856776125447,91856778173687,91856778337242,2211.795,163.555,1,1
0,8131,300,91856778586840,91856780630720,91856780785405,2198.565,154.685,1,1
0,8132,300,91856780630720,91856782680130,91856783226008,2595.288,545.878,1,1
0,8133,300,91856783088613,91856785144263,91856785313609,2224.996,169.346,1,1
0,8134,300,91856785547227,91856787594096,91856787751482,2204.255,157.386,1,1
0,8135,300,91856788012440,91856789641035,91856790208095,2195.655,567.060,1,1
0,8136,300,91856790052550,91856792099969,91856792287826,2235.276,187.857,1,1
0,8137,300,91856792512083,91856794557162,91856794727648,2215.565,170.486,1,1
0,8138,300,91856794966047,91856796604512,91856797173831,2207.784,569.319,1,1
0,8139,300,91856797018736,91856799064105,91856799257322,2238.586,193.217,1,1
0,8140,300,91856799473570,91856801519469,91856801690765,2217.195,171.296,1,1
0,8141,300,91856801929473,91856803568918,91856804150868,2221.395,581.950,1,1
0,8142,300,91856803977832,91856806026141,91856806224788,2246.956,198.647,1,1
0,8143,300,91856806436906,91856808484575,91856808657041,2220.135,172.466,1,1
0,8144,300,91856808894409,91856810942619,91856811113364,2218.955,170.745,1,1
0,8145,300,91856810942619,91856812989328,91856813534817,2592.198,545.489,1,1
0,8146,300,91856813399562,91856815446721,91856815632628,2233.066,185.907,1,1
0,8147,300,91856815855625,91856817903515,91856818067970,2212.345,164.455,1,1
0,8148,300,91856818313628,91856819952374,91856820503823,2190.195,551.449,1,1
0,8149,300,91856820361418,91856822411478,91856822589173,2227.755,177.695,1,1
0,8150,300,91856822821031,91856824868291,91856825044207,2223.176,175.916,1,1
0,8151,300,91856825276515,91856826916070,91856827488260,2211.745,572.190,1,1
0,8152,300,91856827329205,91856829372964,91856829554270,2225.065,181.306,1,1
0,8153,300,91856829783358,91856831830557,91856832000443,2217.085,169.886,1,1
0,8154,300,91856832241581,91856833879437,91856834445676,2204.095,566.239,1,1
0,8155,300,91856834289640,91856836337800,91856836519797,2230.157,181.997,1,1
0,8156,300,91856836745684,91856838795253,91856838958239,2212.555,162.986,1,1
0,8157,300,91856839204877,91856841250767,91856841400891,2196.014,150.124,1,1
0,8158,300,91856841250767,91856843300497,91856843842415,2591.648,541.918,1,1
0,8159,300,91856843712810,91856845757469,91856845934496,2221.686,177.027,1,1
0,8160,300,91856846167014,91856848215073,91856848372828,2205.814,157.755,1,1
0,8161,300,91856848624517,91856850262682,91856850813772,2189.255,551.090,1,1
0,8162,300,91856850671887,91856852723597,91856852890652,2218.765,167.055,1,1
0,8163,300,91856853130850,91856855178929,91856855337835,2206.985,158.906,1,1
0,8164,300,91856855587353,91856857226798,91856857788828,2201.475,562.030,1,1
0,8165,300,91856857634973,91856859683002,91856859851328,2216.355,168.326,1,1
0,8166,300,91856860094186,91856862145315,91856862318961,2224.775,173.646,1,1
0,8167,300,91856862550459,91856864189225,91856864750504,2200.045,561.279,1,1
0,8168,300,91856864598119,91856866647198,91856866818884,2220.765,171.686,1,1
0,8169,300,91856867056433,91856869106362,91856869278958,2222.525,172.596,1,1
0,8170,300,91856869514585,91856871562726,91856871717460,2202.875,154.734,1,1
0,8171,300,91856871562726,91856873612785,91856874158014,2595.288,545.229,1,1
0,8172,300,91856874020999,91856876068508,91856876261855,2240.856,193.347,1,1
0,8173,300,91856876478422,91856878525372,91856878681966,2203.544,156.594,1,1
0,8174,300,91856878933885,91856880572271,91856881133450,2199.565,561.179,1,1
0,8175,300,91856880983024,91856883033595,91856883206850,2223.826,173.255,1,1
0,8176,300,91856883440068,91856885487907,91856885646573,2206.505,158.666,1,1
0,8177,300,91856885900752,91856887536017,91856888096397,2195.645,560.380,1,1
0,8178,300,91856887945511,91856889993511,91856890178497,2232.986,184.986,1,1
0,8179,300,91856890403094,91856892451444,91856892611880,2208.786,160.436,1,1
0,8180,300,91856892862148,91856894502634,91856895070872,2208.724,568.238,1,1
0,8181,300,91856894914778,91856896956546,91856897149513,2234.735,192.967,1,1
0,8182,300,91856897367421,91856899414940,91856899586536,2219.115,171.596,1,1
0,8183,300,91856899826264,91856901872594,91856902050030,2223.766,177.436,1,1
0,8184,300,91856901872594,91856903921533,91856904466082,2593.488,544.549,1,1
0,8185,300,91856904330027,91856906378096,91856906555693,2225.666,177.597,1,1
0,8186,300,91856906788681,91856908836000,91856909010186,2221.505,174.186,1,1
0,8187,300,91856909250974,91856910884609,91856911442718,2191.744,558.109,1,1
0,8188,300,91856911297213,91856913341103,91856913518649,2221.436,177.546,1,1
0,8189,300,91856913751747,91856915798826,91856915968432,2216.685,169.606,1,1
0,8190,300,91856916213230,91856917846835,91856918422005,2208.775,575.170,1,1
0,8191,300,91856918259500,91856920310040,91856920490835,2231.335,180.795,1,1
0,8192,300,91856920715123,91856922762873,91856922943249,2228.126,180.376,1,1
0,8193,300,91856923173417,91856924811022,91856925376921,2203.504,565.899,1,1
0,8194,300,91856925220156,91856927267405,91856927456951,2236.795,189.546,1,1
0,8195,300,91856927677840,91856929725819,91856929910315,2232.475,184.496,1,1
0,8196,300,91856930145823,91856932182242,91856932347278,2201.455,165.036,1,1
0,8197,300,91856932182242,91856934230962,91856934775400,2593.158,544.438,1,1
0,8198,300,91856934640215,91856936688365,91856936853540,2213.325,165.175,1,1
0,8199,300,91856937097239,91856939145968,91856939312244,2215.005,166.276,1,1
0,8200,300,91856939560042,91856941194118,91856941734866,2174.824,540.748,1,1
0,8201,300,91856941604021,91856943652752,91856943821046,2217.025,168.294,1,1
0,8202,300,91856944060305,91856946110404,91856946284111,2223.806,173.707,1,1
0,8203,300,91856946518779,91856948158524,91856948715763,2196.984,557.239,1,1
0,8204,300,91856948567248,91856950616808,91856950796253,2229.005,179.445,1,1
0,8205,300,91856951024561,91856953079061,91856953262017,2237.456,182.956,1,1
0,8206,300,91856953481585,91856955119751,91856955685910,2204.325,566.159,1,1
0,8207,300,91856955530774,91856957578543,91856957765620,2234.846,187.077,1,1
0,8208,300,91856957987988,91856960035777,91856960231363,2243.375,195.586,1,1
0,8209,300,91856960445911,91856962493370,91856962667566,2221.655,174.196,1,1
0,8210,300,91856962493370,91856964541030,91856965093989,2600.619,552.959,1,1
0,8211,300,91856964951514,91856966998943,91856967190480,2238.966,191.537,1,1
0,8212,300,91856967409908,91856969457487,91856969621472,2211.564,163.985,1,1
0,8213,300,91856969865920,91856971504046,91856972066605,2200.685,562.559,1,1
0,8214,300,91856971914840,91856973962140,91856974156026,2241.186,193.886,1,1
0,8215,300,91856974370833,91856976420383,91856976588329,2217.496,167.946,1,1
0,8216,300,91856976833867,91856978467862,91856979026532,2192.665,558.670,1,1
0,8217,300,91856978877717,91856980925206,91856981103432,2225.715,178.226,1,1
0,8218,300,91856981334669,91856983382009,91856983545005,2210.336,162.996,1,1
0,8219,300,91856983791423,91856985431429,91856985987758,2196.335,556.329,1,1
0,8220,300,91856985840483,91856987891622,91856988081679,2241.196,190.057,1,1
0,8221,300,91856988298416,91856990345306,91856990511761,2213.345,166.455,1,1
0,8222,300,91856990755309,91856992805029,91856992958814,2203.505,153.785,1,1
0,8223,300,91856992805029,91856994853048,91856995390727,2585.698,537.679,1,1
0,8224,300,91856995260402,91856997309712,91856997475317,2214.915,165.605,1,1
0,8225,300,91856997720315,91856999771985,91856999936981,2216.666,164.996,1,1
0,8226,300,91857000176839,91857001814625,91857002376974,2200.135,562.349,1,1
0,8227,300,91857002225148,91857004273268,91857004451224,2226.076,177.956,1,1
0,8228,300,91857004681892,91857006729791,91857006899307,2217.415,169.516,1,1
0,8229,300,91857007152536,91857008778371,91857009346910,2194.374,568.539,1,1
0,8230,300,91857009187235,91857011237094,91857011418240,2231.005,181.146,1,1
0,8231,300,91857011645328,91857013694567,91857013875784,2230.456,181.217,1,1
0,8232,300,91857014103562,91857015741108,91857016307297,2203.735,566.189,1,1
0,8233,300,91857016150321,91857018198120,91857018380726,2230.405,182.606,1,1
0,8234,300,91857018607565,91857020658554,91857020831619,2224.054,173.065,1,1
0,8235,300,91857021067368,91857023114377,91857023292484,2225.116,178.107,1,1
0,8236,300,91857023114377,91857025161397,91857025718136,2603.759,556.739,1,1
0,8237,300,91857025573031,91857027623120,91857027797627,2224.596,174.507,1,1
0,8238,300,91857028028344,91857030077754,91857030253229,2224.885,175.475,1,1
0,8239,300,91857030486397,91857032126143,91857032679151,2192.754,553.008,1,1
0,8240,300,91857032536297,91857034583156,91857034760112,2223.815,176.956,1,1
0,8241,300,91857034993331,91857037040450,91857037221126,2227.795,180.676,1,1
0,8242,300,91857037450183,91857039092559,91857039647048,2196.865,554.489,1,1
0,8243,300,91857039497293,91857041547103,91857041737129,2239.836,190.026,1,1
0,8244,300,91857041955276,91857044016687,91857044186403,2231.127,169.716,1,1
0,8245,300,91857044412310,91857046051476,91857046612465,2200.155,560.989,1,1
0,8246,300,91857046465010,91857048510459,91857048687685,2222.675,177.226,1,1
0,8247,300,91857048920202,91857050967523,91857051155919,2235.717,188.396,1,1
0,8248,300,91857051376976,91857053424535,91857053574341,2197.365,149.806,1,1
0,8249,300,91857053424535,91857055475075,91857056020664,2596.129,545.589,1,1
0,8250,300,91857055882139,91857057929628,91857058098624,2216.485,168.996,1,1
0,8251,300,91857058338583,91857060386812,91857060554168,2215.585,167.356,1,1
0,8252,300,91857060796436,91857062435902,91857062989740,2193.304,553.838,1,1
0,8253,300,91857062846515,91857064893044,91857065068641,2222.126,175.597,1,1
0,8254,300,91857065303409,91857067351468,91857067521874,2218.465,170.406,1,1
0,8255,300,91857067760382,91857069399958,91857069956846,2196.464,556.888,1,1
0,8256,300,91857069811201,91857071857631,91857072047988,2236.787,190.357,1,1
0,8257,300,91857072267355,91857074313804,91857074477650,2210.295,163.846,1,1
0,8258,300,91857074723959,91857076362913,91857076932143,2208.184,569.230,1,1
0,8259,300,91857076773258,91857078821947,91857078994844,2221.586,172.897,1,1
0,8260,300,91857079229931,91857081277001,91857081440796,2210.865,163.795,1,1
0,8261,300,91857081686064,91857083735484,91857083898339,2212.275,162.855,1,1
0,8262,300,91857083735484,91857085787634,91857086333312,2597.828,545.678,1,1
0,8263,300,91857086193838,91857088239587,91857088411123,2217.285,171.536,1,1
0,8264,300,91857088649560,91857090697101,91857090862606,2213.046,165.505,1,1
0,8265,300,91857091106854,91857092746920,91857093300838,2193.984,553.918,1,1
0,8266,300,91857093156844,91857095203783,91857095381569,2224.725,177.786,1,1
0,8267,300,91857095612857,91857097660507,91857097839652,2226.795,179.145,1,1
0,8268,300,91857098071080,91857099712316,91857100278886,2207.806,566.570,1,1
0,8269,300,91857100119650,91857102168020,91857102348156,2228.506,180.136,1,1
0,8270,300,91857102576693,91857104626363,91857104786808,2210.115,160.445,1,1
0,8271,300,91857105035127,91857106671802,91857107241371,2206.244,569.569,1,1
0,8272,300,91857107083216,91857109145076,91857109327863,2244.647,182.787,1,1
0,8273,300,91857109540909,91857111588069,91857111751095,2210.186,163.026,1,1
0,8274,300,91857111998263,91857114046092,91857114208978,2210.715,162.886,1,1
0,8275,300,91857114046092,91857116092812,91857116635210,2589.118,542.398,1,1
0,8276,300,91857116506916,91857118551175,91857118725472,2218.556,174.297,1,1
0,8277,300,91857118959709,91857121010548,91857121177394,2217.685,166.846,1,1
0,8278,300,91857121419253,91857123056619,91857123600317,2181.064,543.698,1,1
0,8279,300,91857123465602,91857125514911,91857125692978,2227.376,178.067,1,1
0,8280,300,91857125923626,91857127971095,91857128155051,2231.425,183.956,1,1
0,8281,300,91857128382459,91857130025545,91857130595084,2212.625,569.539,1,1
0,8282,300,91857130435618,91857132477688,91857132657224,2221.606,179.536,1,1
0,8283,300,91857132887852,91857134935921,91857135115318,2227.466,179.397,1,1
0,8284,300,91857135350605,91857136986601,91857137552840,2202.235,566.239,1,1
0,8285,300,91857137394195,91857139441924,91857139623470,2229.275,181.546,1,1
0,8286,300,91857139849378,91857141899217,91857142079164,2229.786,179.947,1,1
0,8287,300,91857142308071,91857144355871,91857144515146,2207.075,159.275,1,1
0,8288,300,91857144355871,91857146404160,91857146941809,2585.938,537.649,1,1
0,8289,300,91857146813925,91857148860584,91857149033370,2219.445,172.786,1,1
0,8290,300,91857149270257,91857151321627,91857151489773,2219.516,168.146,1,1
0,8291,300,91857151728291,91857153366417,91857153912246,2183.955,545.829,1,1
0,8292,300,91857153777301,91857155826110,91857156012316,2235.015,186.206,1,1
0,8293,300,91857156234584,91857158282884,91857158451739,2217.155,168.855,1,1
0,8294,300,91857158692967,91857160330383,91857160888932,2195.965,558.549,1,1
0,8295,300,91857160740146,91857162787787,91857162959652,2219.506,171.865,1,1
0,8296,300,91857163197870,91857165246620,91857165429185,2231.315,182.565,1,1
0,8297,300,91857165660053,91857167299369,91857167859268,2199.215,559.899,1,1
0,8298,300,91857167703983,91857169750023,91857169931668,2227.685,181.645,1,1
0,8299,300,91857170159506,91857172213176,91857172386082,2226.576,172.906,1,1
0,8300,300,91857172621180,91857174667179,91857174831145,2209.965,163.966,1,1
0,8301,300,91857174667179,91857176714869,91857177270728,2603.549,555.859,1,1
0,8302,300,91857177122793,91857179172532,91857179348238,2225.445,175.706,1,1
0,8303,300,91857179581326,91857181629315,91857181797071,2215.745,167.756,1,1
0,8304,300,91857182039060,91857183676545,91857184244084,2205.024,567.539,1,1
0,8305,300,91857184091759,91857186143889,91857186321914,2230.155,178.025,1,1
0,8306,300,91857186545773,91857188591852,91857188755217,2209.444,163.365,1,1
0,8307,300,91857189012096,91857190643862,91857191223851,2211.755,579.989,1,1
0,8308,300,91857191055645,91857193100654,91857193280771,2225.126,180.117,1,1
0,8309,300,91857193508799,91857195555728,91857195717383,2208.584,161.655,1,1
0,8310,300,91857195964242,91857197604527,91857198174877,2210.635,570.350,1,1
0,8311,300,91857198012432,91857200060501,91857200241457,2229.025,180.956,1,1
0,8312,300,91857200469774,91857202518414,91857202702251,2232.477,183.837,1,1
0,8313,300,91857202928728,91857204982848,91857205173805,2245.077,190.957,1,1
0,8314,300,91857204982848,91857207024487,91857207564845,2581.997,540.358,1,1
0,8315,300,91857207437501,91857209481921,91857209647656,2210.155,165.735,1,1
0,8316,300,91857209892214,91857211938593,91857212102070,2209.856,163.477,1,1
0,8317,300,91857212349838,91857213988203,91857214543242,2193.404,555.039,1,1
0,8318,300,91857214398217,91857216444697,91857216633373,2235.156,188.676,1,1
0,8319,300,91857216856250,91857218903190,91857219079446,2223.196,176.256,1,1
0,8320,300,91857219311504,91857220951810,91857221514029,2202.525,562.219,1,1
0,8321,300,91857221362963,91857223409563,91857223585849,2222.886,176.286,1,1
0,8322,300,91857223817917,91857225866366,91857226046582,2228.665,180.216,1,1
0,8323,300,91857226279980,91857227915376,91857228486285,2206.305,570.909,1,1
0,8324,300,91857228322720,91857230373040,91857230565366,2242.646,192.326,1,1
0,8325,300,91857230781143,91857232830282,91857233015639,2234.496,185.357,1,1
0,8326,300,91857233238907,91857235286546,91857235464472,2225.565,177.926,1,1
0,8327,300,91857235286546,91857237335185,91857237879734,2593.188,544.549,1,1
0,8328,300,91857237743860,91857239791829,91857239971845,2227.985,180.016,1,1
0,8329,300,91857240202913,91857242250702,91857242416788,2213.875,166.086,1,1
0,8330,300,91857242660366,91857244298231,91857244858921,2198.555,560.690,1,1
0,8331,300,91857244707716,91857246755995,91857246933032,2225.316,177.037,1,1
0,8332,300,91857247165089,91857249212509,91857249392215,2227.126,179.706,1,1
0,8333,300,91857249626853,91857251260858,91857251816847,2189.994,555.989,1,1
0,8334,300,91857251672242,91857253719051,91857253897988,2225.746,178.937,1,1
0,8335,300,91857254131966,91857256177655,91857256357061,2225.095,179.406,1,1
0,8336,300,91857256585758,91857258223924,91857258787013,2201.255,563.089,1,1
0,8337,300,91857258633199,91857260681848,91857260853804,2220.605,171.956,1,1
0,8338,300,91857261091621,91857263144041,91857263307436,2215.815,163.395,1,1
0,8339,300,91857263554885,91857265596284,91857265753039,2198.154,156.755,1,1
0,8340,300,91857265596284,91857267644434,91857268192613,2596.329,548.179,1,1
0,8341,300,91857268054907,91857270103038,91857270277063,2222.156,174.025,1,1
0,8342,300,91857270511471,91857272560230,91857272727746,2216.275,167.516,1,1
0,8343,300,91857272970255,91857274608630,91857275160649,2190.394,552.019,1,1
0,8344,300,91857275017914,91857277068594,91857277249110,2231.196,180.516,1,1
0,8345,300,91857277475507,91857279524097,91857279683002,2207.495,158.905,1,1
0,8346,300,91857279933791,91857281572087,91857282149646,2215.855,577.559,1,1
0,8347,300,91857281983180,91857284029650,91857284204336,2221.156,174.686,1,1
0,8348,300,91857284438514,91857286487613,91857286647308,2208.794,159.695,1,1
0,8349,300,91857286895547,91857288535183,91857289100112,2204.565,564.929,1,1
0,8350,300,91857288945456,91857290997966,91857291186672,2241.216,188.706,1,1
0,8351,300,91857291402210,91857293451059,91857293614345,2212.135,163.286,1,1
0,8352,300,91857293859994,91857295906833,91857296065248,2205.254,158.415,1,1
0,8353,300,91857295906833,91857297955362,91857298490510,2583.677,535.148,1,1
0,8354,300,91857298365906,91857300413576,91857300590082,2224.176,176.506,1,1
0,8355,300,91857300823790,91857302875139,91857303035874,2212.084,160.735,1,1
0,8356,300,91857303281663,91857304918768,91857305471007,2189.344,552.239,1,1
0,8357,300,91857305327453,91857307377312,91857307554898,2227.445,177.586,1,1
0,8358,300,91857307785215,91857309833066,91857310000801,2215.586,167.735,1,1
0,8359,300,91857310244119,91857311882455,91857312452514,2208.395,570.059,1,1
0,8360,300,91857312292369,91857314340088,91857314515684,2223.315,175.596,1,1
0,8361,300,91857314749502,91857316800782,91857316982398,2232.896,181.616,1,1
0,8362,300,91857317207555,91857318844851,91857319413160,2205.605,568.309,1,1
0,8363,300,91857319255695,91857321302905,91857321485211,2229.516,182.306,1,1
0,8364,300,91857321716509,91857323761578,91857323935874,2219.365,174.296,1,1
0,8365,300,91857324171372,91857326217161,91857326372236,2200.864,155.075,1,1
0,8366,300,91857326217161,91857328267021,91857328806829,2589.668,539.808,1,1
0,8367,300,91857328674724,91857330722724,91857330883760,2209.036,161.036,1,1
0,8368,300,91857331132758,91857333184458,91857333348553,2215.795,164.095,1,1
0,8369,300,91857333590042,91857335230047,91857335781086,2191.044,551.039,1,1
0,8370,300,91857335638371,91857337686670,91857337859377,2221.006,172.707,1,1
0,8371,300,91857338097604,91857340145063,91857340313789,2216.185,168.726,1,1
0,8372,300,91857340554938,91857342191674,91857342753392,2198.454,561.718,1,1
0,8373,300,91857342602577,91857344649566,91857344829503,2226.926,179.937,1,1
0,8374,300,91857345060671,91857347107030,91857347290586,2229.915,183.556,1,1
0,8375,300,91857347517354,91857349155970,91857349727239,2209.885,571.269,1,1
0,8376,300,91857349564863,91857351612413,91857351795579,2230.716,183.166,1,1
0,8377,300,91857352024037,91857354070906,91857354265233,2241.196,194.327,1,1
0,8378,300,91857354481951,91857356529940,91857356692305,2210.354,162.365,1,1
0,8379,300,91857356529940,91857358577579,91857359130077,2600.137,552.498,1,1
0,8380,300,91857358986433,91857361033313,91857361218639,2232.206,185.326,1,1
0,8381,300,91857361443266,91857363492026,91857363658341,2215.075,166.315,1,1
0,8382,300,91857363901820,91857365541115,91857366099924,2198.104,558.809,1,1
0,8383,300,91857365950020,91857367998479,91857368184105,2234.085,185.626,1,1
0,8384,300,91857368407432,91857370455512,91857370619698,2212.266,164.186,1,1
0,8385,300,91857370868716,91857372504242,91857373080341,2211.625,576.099,1,1
0,8386,300,91857372912976,91857374961855,91857375171382,2258.406,209.527,1,1
0,8387,300,91857375369449,91857377419119,91857377586994,2217.545,167.875,1,1
0,8388,300,91857377826762,91857379466498,91857380040248,2213.486,573.750,1,1
0,8389,300,91857379875611,91857381922962,91857382111898,2236.287,188.936,1,1
0,8390,300,91857382333835,91857384381325,91857384555241,2221.406,173.916,1,1
0,8391,300,91857384792218,91857386838128,91857387014874,2222.656,176.746,1,1
0,8392,300,91857386838128,91857388887918,91857389434746,2596.618,546.828,1,1
0,8393,300,91857389297821,91857391344350,91857391519067,2221.246,174.717,1,1
0,8394,300,91857391754115,91857393803224,91857393959690,2205.575,156.466,1,1
0,8395,300,91857394214768,91857395849083,91857396396412,2181.644,547.329,1,1
0,8396,300,91857396260288,91857398308917,91857398477153,2216.865,168.236,1,1
0,8397,300,91857398719211,91857400765150,91857400923506,2204.295,158.356,1,1
0,8398,300,91857401175005,91857402814350,91857403364788,2189.783,550.438,1,1
0,8399,300,91857403222724,91857405271043,91857405443129,2220.405,172.086,1,1
0,8400,300,91857405685007,91857407727667,91857407888712,2203.705,161.045,1,1
0,8401,300,91857408145211,91857409777506,91857410347956,2202.745,570.450,1,1
0,8402,300,91857410188230,91857412234499,91857412417456,2229.226,182.957,1,1
0,8403,300,91857412644934,91857414690623,91857414863339,2218.405,172.716,1,1
0,8404,300,91857415101476,91857417148327,91857417316772,2215.296,168.445,1,1
0,8405,300,91857417148327,91857419202076,91857419750784,2602.457,548.708,1,1
0,8406,300,91857419606489,91857421657879,91857421844505,2238.016,186.626,1,1
0,8407,300,91857422065123,91857424111793,91857424287819,2222.696,176.026,1,1
0,8408,300,91857424522046,91857426160602,91857426715391,2193.345,554.789,1,1
0,8409,300,91857426569706,91857428618006,91857428795571,2225.865,177.565,1,1
0,8410,300,91857429027789,91857431075719,91857431253295,2225.506,177.576,1,1
0,8411,300,91857431485033,91857433123558,91857433682728,2197.695,559.170,1,1
0,8412,300,91857433532902,91857435582692,91857435762257,2229.355,179.565,1,1
0,8413,300,91857435992725,91857438038695,91857438231541,2238.816,192.846,1,1
0,8414,300,91857438448009,91857440087235,91857440653594,2205.585,566.359,1,1
0,8415,300,91857440497098,91857442544128,91857442729185,2232.087,185.057,1,1
0,8416,300,91857442954702,91857445009622,91857445207188,2252.486,197.566,1,1
0,8417,300,91857445411575,91857447459825,91857447623501,2211.926,163.676,1,1
0,8418,300,91857447459825,91857449506644,91857450061763,2601.938,555.119,1,1
0,8419,300,91857449917498,91857451965617,91857452169875,2252.377,204.258,1,1
0,8420,300,91857452375302,91857454427631,91857454594237,2218.935,166.606,1,1
0,8421,300,91857454831654,91857456471761,91857457032659,2201.005,560.898,1,1
0,8422,300,91857456881444,91857458927394,91857459112320,2230.876,184.926,1,1
0,8423,300,91857459339118,91857461387217,91857461558203,2219.085,170.986,1,1
0,8424,300,91857461796512,91857463434576,91857463985045,2188.533,550.469,1,1
0,8425,300,91857463843241,91857465890570,91857466068127,2224.886,177.557,1,1
0,8426,300,91857466302434,91857468349834,91857468507119,2204.685,157.285,1,1
0,8427,300,91857468759857,91857470396883,91857470961382,2201.525,564.499,1,1
0,8428,300,91857470806187,91857472854646,91857473036523,2230.336,181.877,1,1
0,8429,300,91857473264381,91857475312250,91857475478235,2213.854,165.985,1,1
0,8430,300,91857475722753,91857477775213,91857477930029,2207.276,154.816,1,1
0,8431,300,91857477775213,91857479819373,91857480356621,2581.408,537.248,1,1
0,8432,300,91857480227206,91857482276296,91857482463502,2236.296,187.206,1,1
0,8433,300,91857482686350,91857484732820,91857484895645,2209.295,162.825,1,1
0,8434,300,91857485146513,91857486780829,91857487322187,2175.674,541.358,1,1
0,8435,300,91857487190233,91857489239603,91857489418958,2228.725,179.355,1,1
0,8436,300,91857489651146,91857491697206,91857491853301,2202.155,156.095,1,1
0,8437,300,91857492106760,91857493743565,91857494304325,2197.565,560.760,1,1
0,8438,300,91857494153289,91857496201359,91857496389015,2235.726,187.656,1,1
0,8439,300,91857496611332,91857498660832,91857498844548,2233.216,183.716,1,1
0,8440,300,91857499070066,91857500708212,91857501271891,2201.825,563.679,1,1
0,8441,300,91857501117145,91857503169205,91857503342541,2225.396,173.336,1,1
0,8442,300,91857503575249,91857505622488,91857505788564,2213.315,166.076,1,1
0,8443,300,91857506032712,91857508080641,91857508245338,2212.626,164.697,1,1
0,8444,300,91857508080641,91857510128641,91857510674890,2594.249,546.249,1,1
0,8445,300,91857510538345,91857512585204,91857512751490,2213.145,166.286,1,1
0,8446,300,91857512995959,91857515050389,91857515221564,2225.605,171.175,1,1
0,8447,300,91857515452591,91857517092677,91857517636766,2184.175,544.089,1,1
0,8448,300,91857517501031,91857519548761,91857519716657,2215.626,167.896,1,1
0,8449,300,91857519959515,91857522012424,91857522188011,2228.496,175.587,1,1
0,8450,300,91857522417138,91857524054143,91857524616862,2199.724,562.719,1,1
0,8451,300,91857524464978,91857526512467,91857526682043,2217.065,169.576,1,1
0,8452,300,91857526921770,91857528969271,91857529149036,2227.266,179.765,1,1
0,8453,300,91857529378914,91857531017790,91857531584829,2205.915,567.039,1,1
0,8454,300,91857531426934,91857533476353,91857533658490,2231.556,182.137,1,1
0,8455,300,91857533884927,91857535934557,91857536116233,2231.306,181.676,1,1
0,8456,300,91857536348101,91857538392370,91857538564776,2216.675,172.406,1,1
0,8457,300,91857538392370,91857540439770,91857540990028,2597.658,550.258,1,1
0,8458,300,91857540853424,91857542899513,91857543093840,2240.416,194.327,1,1
0,8459,300,91857543305177,91857545355467,91857545533592,2228.415,178.125,1,1
0,8460,300,91857545763270,91857547402026,91857547951285,2188.015,549.259,1,1
0,8461,300,91857547812979,91857549862879,91857550049595,2236.616,186.716,1,1
0,8462,300,91857550269583,91857552317282,91857552486108,2216.525,168.826,1,1
0,8463,300,91857552728256,91857554366482,91857554929751,2201.495,563.269,1,1
0,8464,300,91857554775256,91857556823105,91857557024792,2249.536,201.687,1,1
0,8465,300,91857557233549,91857559280608,91857559451854,2218.305,171.246,1,1
0,8466,300,91857559691963,91857561331378,91857561905908,2213.945,574.530,1,1
0,8467,300,91857561738112,91857563786641,91857563979558,2241.446,192.917,1,1
0,8468,300,91857564196776,91857566242785,91857566427941,2231.165,185.156,1,1
0,8469,300,91857566653449,91857568701548,91857568875174,2221.725,173.626,1,1
0,8470,300,91857568701548,91857570748688,91857571296266,2594.718,547.578,1,1
0,8471,300,91857571159542,91857573206951,91857573382858,2223.316,175.907,1,1
0,8472,300,91857573616486,91857575664075,91857575830260,2213.774,166.185,1,1
0,8473,300,91857576077239,91857577714794,91857578275973,2198.734,561.179,1,1
0,8474,300,91857578122168,91857580170367,91857580338553,2216.385,168.186,1,1
0,8475,300,91857580580402,91857582627571,91857582787066,2206.664,159.495,1,1
0,8476,300,91857583038524,91857584677010,91857585237969,2199.445,560.959,1,1
0,8477,300,91857585085935,91857587132664,91857587311540,2225.605,178.876,1,1
0,8478,300,91857587542457,91857589591977,91857589753873,2211.416,161.896,1,1
0,8479,300,91857590014621,91857591638157,91857592206575,2191.954,568.418,1,1
0,8480,300,91857592049151,91857594097030,91857594278376,2229.225,181.346,1,1
0,8481,300,91857594506984,91857596554254,91857596717289,2210.305,163.035,1,1
0,8482,300,91857596964027,91857599012406,91857599185833,2221.806,173.427,1,1
0,8483,300,91857599012406,91857601059267,91857601604834,2592.428,545.567,1,1
